Date,symbol,sector_group,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-06-20,MSFT,technology,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,473.6169738769531,37576200.0,0.0,0.0
2025-06-23,MSFT,technology,478.2099914550781,487.75,472.510009765625,486.0,482.1488037109375,24864000.0,0.0,0.0
2025-06-24,MSFT,technology,488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,486.2262268066406,22305600.0,0.0,0.0
2025-06-25,MSFT,technology,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,488.369140625,17495100.0,0.0,0.0
2025-06-26,MSFT,technology,492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,493.5080871582031,21578900.0,0.0,0.0
2025-06-27,MSFT,technology,497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,492.0100402832031,34539200.0,0.0,0.0
2025-06-30,MSFT,technology,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,493.4684143066406,28369000.0,0.0,0.0
2025-07-01,MSFT,technology,496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,488.15081787109375,19945400.0,0.0,0.0
2025-07-02,MSFT,technology,489.989990234375,493.5,488.70001220703125,491.0899963378906,487.198486328125,16319600.0,0.0,0.0
2025-07-03,MSFT,technology,493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,494.8870849609375,13984800.0,0.0,0.0
2025-07-07,MSFT,technology,497.3800048828125,498.75,495.2300109863281,497.7200012207031,493.77593994140625,13981600.0,0.0,0.0
2025-07-08,MSFT,technology,497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,492.68463134765625,11846600.0,0.0,0.0
2025-07-09,MSFT,technology,500.29998779296875,506.7799987792969,499.739990234375,503.510009765625,499.5200500488281,18659500.0,0.0,0.0
2025-07-10,MSFT,technology,503.04998779296875,504.44000244140625,497.75,501.4800109863281,497.5061340332031,16492100.0,0.0,0.0
2025-07-11,MSFT,technology,498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,499.33154296875,16459500.0,0.0,0.0
2025-07-14,MSFT,technology,501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,499.033935546875,12058800.0,0.0,0.0
2025-07-15,MSFT,technology,503.0199890136719,508.29998779296875,502.7900085449219,505.82000732421875,501.811767578125,14927200.0,0.0,0.0
2025-07-16,MSFT,technology,505.17999267578125,506.7200012207031,501.8900146484375,505.6199951171875,501.61334228515625,15154400.0,0.0,0.0
2025-07-17,MSFT,technology,505.67999267578125,513.3699951171875,505.6199951171875,511.70001220703125,507.6451721191406,17503100.0,0.0,0.0
2025-07-18,MSFT,technology,514.47998046875,514.6400146484375,507.42999267578125,510.04998779296875,506.0082092285156,21209700.0,0.0,0.0
2025-07-21,MSFT,technology,506.7099914550781,512.0900268554688,505.54998779296875,510.05999755859375,506.0181579589844,14066800.0,0.0,0.0
2025-07-22,MSFT,technology,510.9700012207031,511.20001220703125,505.2699890136719,505.2699890136719,501.2660827636719,13868600.0,0.0,0.0
2025-07-23,MSFT,technology,506.75,506.7900085449219,500.70001220703125,505.8699951171875,501.861328125,16396600.0,0.0,0.0
2025-07-24,MSFT,technology,508.7699890136719,513.6699829101562,507.29998779296875,510.8800048828125,506.8316650390625,16107000.0,0.0,0.0
2025-07-25,MSFT,technology,512.469970703125,518.2899780273438,510.3599853515625,513.7100219726562,509.6392822265625,19125700.0,0.0,0.0
2025-07-28,MSFT,technology,514.0800170898438,515.0,510.1199951171875,512.5,508.4388122558594,14308000.0,0.0,0.0
2025-07-29,MSFT,technology,515.530029296875,517.6199951171875,511.55999755859375,512.5700073242188,508.5082702636719,16469200.0,0.0,0.0
2025-07-30,MSFT,technology,515.1699829101562,515.9500122070312,509.44000244140625,513.239990234375,509.1729431152344,26380400.0,0.0,0.0
2025-07-31,MSFT,technology,555.22998046875,555.4500122070312,531.9000244140625,533.5,529.2723999023438,51617300.0,0.0,0.0
2025-08-01,MSFT,technology,535.0,535.7999877929688,520.8599853515625,524.1099853515625,519.956787109375,28977600.0,0.0,0.0
2025-08-04,MSFT,technology,528.27001953125,538.25,528.1300048828125,535.6400146484375,531.3954467773438,25349000.0,0.0,0.0
2025-08-05,MSFT,technology,537.1799926757812,537.2999877929688,527.239990234375,527.75,523.5679321289062,19171600.0,0.0,0.0
2025-08-06,MSFT,technology,530.9000244140625,531.7000122070312,524.030029296875,524.9400024414062,520.7802734375,21355700.0,0.0,0.0
2025-08-07,MSFT,technology,526.7999877929688,528.0900268554688,517.5499877929688,520.8400268554688,516.7127075195312,16079100.0,0.0,0.0
2025-08-08,MSFT,technology,522.5999755859375,524.6599731445312,519.4099731445312,522.0399780273438,517.9032592773438,15531000.0,0.0,0.0
2025-08-11,MSFT,technology,522.2999877929688,527.5900268554688,519.719970703125,521.77001953125,517.6353759765625,20194400.0,0.0,0.0
2025-08-12,MSFT,technology,523.75,530.97998046875,522.7000122070312,529.239990234375,525.046142578125,18667000.0,0.0,0.0
2025-08-13,MSFT,technology,532.1099853515625,532.7000122070312,519.3699951171875,520.5800170898438,516.4547729492188,19619200.0,0.0,0.0
2025-08-14,MSFT,technology,522.5599975585938,525.9500122070312,520.1400146484375,522.47998046875,518.3396606445312,20269100.0,0.0,0.0
2025-08-15,MSFT,technology,522.77001953125,526.0999755859375,519.0800170898438,520.1699829101562,516.0480346679688,25213300.0,0.0,0.0
2025-08-18,MSFT,technology,521.5900268554688,522.8200073242188,514.02001953125,517.0999755859375,513.0023193359375,23760600.0,0.0,0.0
2025-08-19,MSFT,technology,515.0,515.1599731445312,508.54998779296875,509.7699890136719,505.7304382324219,21481000.0,0.0,0.0
2025-08-20,MSFT,technology,509.8699951171875,511.0,504.44000244140625,505.7200012207031,501.7125549316406,27723000.0,0.0,0.0
2025-08-21,MSFT,technology,503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,501.06658935546875,18443300.0,0.83,0.0
2025-08-22,MSFT,technology,504.25,510.7300109863281,502.4100036621094,507.2300109863281,504.037841796875,24324200.0,0.0,0.0
2025-08-25,MSFT,technology,506.6300048828125,508.19000244140625,504.1199951171875,504.260009765625,501.0865173339844,21638600.0,0.0,0.0
2025-08-26,MSFT,technology,504.3599853515625,504.9800109863281,498.510009765625,502.0400085449219,498.8804931640625,30835700.0,0.0,0.0
2025-08-27,MSFT,technology,502.0,507.2900085449219,499.8999938964844,506.739990234375,503.5508728027344,17277900.0,0.0,0.0
2025-08-28,MSFT,technology,507.0899963378906,511.0899963378906,505.5,509.6400146484375,506.4326477050781,18015600.0,0.0,0.0
2025-08-29,MSFT,technology,508.6600036621094,509.6000061035156,504.489990234375,506.69000244140625,503.501220703125,20961600.0,0.0,0.0
2025-09-02,MSFT,technology,500.4700012207031,506.0,496.80999755859375,505.1199951171875,501.9410705566406,18128000.0,0.0,0.0
2025-09-03,MSFT,technology,503.7900085449219,507.7900085449219,502.32000732421875,505.3500061035156,502.1696472167969,16345100.0,0.0,0.0
2025-09-04,MSFT,technology,504.29998779296875,508.1499938964844,503.1499938964844,507.9700012207031,504.7731628417969,15509500.0,0.0,0.0
2025-09-05,MSFT,technology,509.07000732421875,511.9700012207031,492.3699951171875,495.0,491.8847961425781,31994800.0,0.0,0.0
2025-09-08,MSFT,technology,498.1099853515625,501.20001220703125,495.0299987792969,498.20001220703125,495.06463623046875,16771000.0,0.0,0.0
2025-09-09,MSFT,technology,501.42999267578125,502.25,497.70001220703125,498.4100036621094,495.2733459472656,14410500.0,0.0,0.0
2025-09-10,MSFT,technology,502.9800109863281,503.2300109863281,496.7200012207031,500.3699951171875,497.2209777832031,21611800.0,0.0,0.0
2025-09-11,MSFT,technology,502.25,503.1700134277344,497.8800048828125,501.010009765625,497.8569641113281,18881600.0,0.0,0.0
2025-09-12,MSFT,technology,506.6499938964844,512.5499877929688,503.8500061035156,509.8999938964844,506.6910095214844,23624900.0,0.0,0.0
2025-09-15,MSFT,technology,508.7900085449219,515.469970703125,507.0,515.3599853515625,512.1166381835938,17143800.0,0.0,0.0
2025-09-16,MSFT,technology,516.8800048828125,517.22998046875,508.6000061035156,509.0400085449219,505.83642578125,19711900.0,0.0,0.0
2025-09-17,MSFT,technology,510.6199951171875,511.2900085449219,505.92999267578125,510.0199890136719,506.81024169921875,15816600.0,0.0,0.0
2025-09-18,MSFT,technology,511.489990234375,513.0700073242188,507.6600036621094,508.45001220703125,505.2501525878906,18913700.0,0.0,0.0
2025-09-19,MSFT,technology,510.55999755859375,519.2999877929688,510.30999755859375,517.9299926757812,514.67041015625,52474100.0,0.0,0.0
2025-09-22,MSFT,technology,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,511.21234130859375,20009300.0,0.0,0.0
2025-09-23,MSFT,technology,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,506.0252685546875,19799600.0,0.0,0.0
2025-09-24,MSFT,technology,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,506.9394226074219,13533700.0,0.0,0.0
2025-09-25,MSFT,technology,508.29998779296875,510.010009765625,505.0400085449219,507.0299987792969,503.8390808105469,15786500.0,0.0,0.0
2025-09-26,MSFT,technology,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,508.2411804199219,16213100.0,0.0,0.0
2025-09-29,MSFT,technology,511.5,516.8499755859375,508.8800048828125,514.5999755859375,511.36138916015625,17617800.0,0.0,0.0
2025-09-30,MSFT,technology,513.239990234375,518.1599731445312,509.6600036621094,517.9500122070312,514.6903686523438,19728200.0,0.0,0.0
2025-10-01,MSFT,technology,514.7999877929688,520.510009765625,511.69000244140625,519.7100219726562,516.4393310546875,22632300.0,0.0,0.0
2025-10-02,MSFT,technology,517.6400146484375,521.5999755859375,510.67999267578125,515.739990234375,512.4942626953125,21222900.0,0.0,0.0
2025-10-03,MSFT,technology,517.0999755859375,520.489990234375,515.0,517.3499755859375,514.0940551757812,15112300.0,0.0,0.0
2025-10-06,MSFT,technology,518.6099853515625,531.030029296875,518.2000122070312,528.5700073242188,525.2435302734375,21388600.0,0.0,0.0
2025-10-07,MSFT,technology,528.2899780273438,529.7999877929688,521.4400024414062,523.97998046875,520.682373046875,14615200.0,0.0,0.0
2025-10-08,MSFT,technology,523.280029296875,526.9500122070312,523.0900268554688,524.8499755859375,521.546875,13363400.0,0.0,0.0
