Date,symbol,sector_group,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-06-20,PYPL,finance,68.83000183105469,70.55000305175781,68.55000305175781,70.05000305175781,69.44854736328125,18497900.0,0.0,0.0
2025-06-23,PYPL,finance,71.0,72.14700317382812,70.16000366210938,72.01000213623047,71.39171600341797,11447900.0,0.0,0.0
2025-06-24,PYPL,finance,73.125,73.94000244140625,72.55000305175781,73.58000183105469,72.94823455810547,9500900.0,0.0,0.0
2025-06-25,PYPL,finance,74.13999938964844,74.25,72.41500091552734,73.06999969482422,72.44261932373047,7851900.0,0.0,0.0
2025-06-26,PYPL,finance,73.24500274658203,73.37999725341797,71.61000061035156,73.16999816894531,72.54175567626953,10235600.0,0.0,0.0
2025-06-27,PYPL,finance,73.2699966430664,73.75,72.8550033569336,73.63999938964844,73.0077133178711,10449500.0,0.0,0.0
2025-06-30,PYPL,finance,73.94000244140625,74.54000091552734,73.66000366210938,74.31999969482422,73.68187713623047,7738000.0,0.0,0.0
2025-07-01,PYPL,finance,73.94999694824219,75.69499969482422,73.80000305175781,75.29000091552734,74.6435546875,8633800.0,0.0,0.0
2025-07-02,PYPL,finance,75.01000213623047,76.86499786376953,75.0,76.30999755859375,75.65478515625,9361500.0,0.0,0.0
2025-07-03,PYPL,finance,76.70999908447266,77.36000061035156,76.4749984741211,76.58999633789062,75.93238067626953,5263400.0,0.0,0.0
2025-07-07,PYPL,finance,76.20999908447266,76.83000183105469,75.62000274658203,76.18000030517578,75.52590942382812,5918600.0,0.0,0.0
2025-07-08,PYPL,finance,76.44000244140625,76.51499938964844,74.51000213623047,75.02999877929688,74.38578033447266,8758400.0,0.0,0.0
2025-07-09,PYPL,finance,75.48999786376953,75.79000091552734,74.375,74.83000183105469,74.18750762939453,6755700.0,0.0,0.0
2025-07-10,PYPL,finance,74.45500183105469,76.22000122070312,74.12999725341797,75.69999694824219,75.0500259399414,6380200.0,0.0,0.0
2025-07-11,PYPL,finance,75.16999816894531,75.19999694824219,70.79000091552734,71.36000061035156,70.74729919433594,21877700.0,0.0,0.0
2025-07-14,PYPL,finance,71.55999755859375,74.30999755859375,71.54000091552734,73.88999938964844,73.25556945800781,12993900.0,0.0,0.0
2025-07-15,PYPL,finance,73.7699966430664,73.91000366210938,72.94000244140625,72.95999908447266,72.33355712890625,7333600.0,0.0,0.0
2025-07-16,PYPL,finance,73.26000213623047,73.58000183105469,71.7300033569336,72.97000122070312,72.34347534179688,9671100.0,0.0,0.0
2025-07-17,PYPL,finance,72.47000122070312,74.18000030517578,72.3499984741211,73.86000061035156,73.22582244873047,8522700.0,0.0,0.0
2025-07-18,PYPL,finance,74.0999984741211,74.3499984741211,73.28399658203125,74.16999816894531,73.53316497802734,9011600.0,0.0,0.0
2025-07-21,PYPL,finance,74.3499984741211,76.2300033569336,74.23999786376953,74.81999969482422,74.1775894165039,8200400.0,0.0,0.0
2025-07-22,PYPL,finance,74.76499938964844,76.1500015258789,74.76499938964844,76.0,75.34745788574219,9094400.0,0.0,0.0
2025-07-23,PYPL,finance,76.92500305175781,77.2300033569336,75.91000366210938,76.66000366210938,76.00179290771484,9283200.0,0.0,0.0
2025-07-24,PYPL,finance,77.73999786376953,78.76000213623047,77.3499984741211,77.81999969482422,77.1518325805664,10504300.0,0.0,0.0
2025-07-25,PYPL,finance,77.58999633789062,78.81500244140625,77.5,77.9800033569336,77.31045532226562,6888100.0,0.0,0.0
2025-07-28,PYPL,finance,78.51000213623047,79.5,77.93000030517578,78.22000122070312,77.54839324951172,15978400.0,0.0,0.0
2025-07-29,PYPL,finance,71.7300033569336,73.27999877929688,70.30999755859375,71.44999694824219,70.83651733398438,42890700.0,0.0,0.0
2025-07-30,PYPL,finance,72.19000244140625,72.20500183105469,69.55500030517578,69.70999908447266,69.11145782470703,20790400.0,0.0,0.0
2025-07-31,PYPL,finance,69.4749984741211,70.05500030517578,68.45999908447266,68.76000213623047,68.16961669921875,16657600.0,0.0,0.0
2025-08-01,PYPL,finance,68.0,68.3499984741211,66.56999969482422,67.11000061035156,66.53378295898438,15181100.0,0.0,0.0
2025-08-04,PYPL,finance,67.82499694824219,68.56999969482422,67.2750015258789,68.01000213623047,67.42606353759766,11756800.0,0.0,0.0
2025-08-05,PYPL,finance,68.45999908447266,68.66999816894531,67.41000366210938,67.83000183105469,67.24760437011719,10714700.0,0.0,0.0
2025-08-06,PYPL,finance,68.30000305175781,69.61000061035156,68.20899963378906,69.41999816894531,68.8239517211914,11913000.0,0.0,0.0
2025-08-07,PYPL,finance,70.0,70.16999816894531,67.68000030517578,68.22000122070312,67.63426208496094,10129300.0,0.0,0.0
2025-08-08,PYPL,finance,68.44000244140625,68.61000061035156,67.41999816894531,67.6500015258789,67.06915283203125,9683400.0,0.0,0.0
2025-08-11,PYPL,finance,67.80999755859375,68.4800033569336,66.9000015258789,67.08000183105469,66.50404357910156,10118600.0,0.0,0.0
2025-08-12,PYPL,finance,67.23999786376953,68.73999786376953,67.2300033569336,67.97000122070312,67.38640594482422,9747500.0,0.0,0.0
2025-08-13,PYPL,finance,68.2300033569336,70.7300033569336,68.1500015258789,70.62999725341797,70.0235595703125,12344700.0,0.0,0.0
2025-08-14,PYPL,finance,69.44000244140625,69.81999969482422,68.2300033569336,69.37999725341797,68.78429412841797,10695400.0,0.0,0.0
2025-08-15,PYPL,finance,69.56999969482422,70.16000366210938,69.16000366210938,69.2300033569336,68.63558197021484,8128000.0,0.0,0.0
2025-08-18,PYPL,finance,69.30999755859375,69.98500061035156,69.2300033569336,69.52999877929688,68.9330062866211,8410200.0,0.0,0.0
2025-08-19,PYPL,finance,69.79000091552734,70.36499786376953,68.93000030517578,69.05000305175781,68.45712280273438,9052800.0,0.0,0.0
2025-08-20,PYPL,finance,68.94000244140625,69.11000061035156,67.68000030517578,68.08000183105469,67.4954605102539,9992300.0,0.0,0.0
2025-08-21,PYPL,finance,67.68000030517578,67.87000274658203,66.92500305175781,67.55000305175781,66.97001647949219,7039500.0,0.0,0.0
2025-08-22,PYPL,finance,67.91000366210938,70.1500015258789,67.81999969482422,69.9000015258789,69.29983520507812,9394100.0,0.0,0.0
2025-08-25,PYPL,finance,69.6500015258789,69.80999755859375,69.04000091552734,69.4800033569336,68.88343811035156,6460300.0,0.0,0.0
2025-08-26,PYPL,finance,69.4000015258789,70.25,69.18000030517578,70.18000030517578,69.57742309570312,9471500.0,0.0,0.0
2025-08-27,PYPL,finance,68.7300033569336,70.08000183105469,68.69100189208984,69.6500015258789,69.0519790649414,8648200.0,0.0,0.0
2025-08-28,PYPL,finance,70.0,70.55999755859375,69.52999877929688,70.05999755859375,69.45845794677734,5882000.0,0.0,0.0
2025-08-29,PYPL,finance,70.0199966430664,70.69999694824219,69.9000015258789,70.19000244140625,69.58734130859375,5636300.0,0.0,0.0
2025-09-02,PYPL,finance,68.91999816894531,69.3740005493164,68.1500015258789,69.25,68.65541076660156,12882500.0,0.0,0.0
2025-09-03,PYPL,finance,68.91000366210938,69.88999938964844,68.80000305175781,69.63999938964844,69.04206085205078,11808200.0,0.0,0.0
2025-09-04,PYPL,finance,69.69999694824219,69.9000015258789,66.2300033569336,68.45999908447266,67.8721923828125,14063500.0,0.0,0.0
2025-09-05,PYPL,finance,68.87999725341797,69.94000244140625,68.16999816894531,68.26000213623047,67.67391967773438,7794300.0,0.0,0.0
2025-09-08,PYPL,finance,68.45999908447266,68.58999633789062,67.80000305175781,68.4000015258789,67.8127212524414,7954900.0,0.0,0.0
2025-09-09,PYPL,finance,68.19999694824219,68.5,67.52999877929688,67.68000030517578,67.0988998413086,8776500.0,0.0,0.0
2025-09-10,PYPL,finance,67.4800033569336,68.02999877929688,65.23500061035156,65.63999938964844,65.076416015625,14352500.0,0.0,0.0
