Date,symbol,sector_group,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-06-20,UNH,healthcare,309.5,309.5899963378906,301.5899963378906,302.010009765625,294.1325988769531,16177900.0,0.0,0.0
2025-06-23,UNH,healthcare,301.8999938964844,302.4700012207031,295.5199890136719,300.67999267578125,292.8372802734375,12274700.0,0.0,0.0
2025-06-24,UNH,healthcare,301.45001220703125,305.82000732421875,299.3299865722656,305.6199951171875,297.6484375,8781400.0,0.0,0.0
2025-06-25,UNH,healthcare,304.3800048828125,304.3800048828125,299.79998779296875,302.0199890136719,294.1423034667969,8722100.0,0.0,0.0
2025-06-26,UNH,healthcare,302.57000732421875,306.7099914550781,301.2900085449219,302.6199951171875,294.7266540527344,6532700.0,0.0,0.0
2025-06-27,UNH,healthcare,302.95001220703125,310.45001220703125,302.20001220703125,309.1099853515625,301.04736328125,15304400.0,0.0,0.0
2025-06-30,UNH,healthcare,309.0,312.3800048828125,306.3399963378906,311.9700012207031,303.8327941894531,10074100.0,0.0,0.0
2025-07-01,UNH,healthcare,311.9700012207031,326.54998779296875,311.0799865722656,326.1400146484375,317.6332092285156,17865500.0,0.0,0.0
2025-07-02,UNH,healthcare,320.739990234375,322.4200134277344,306.42999267578125,307.55999755859375,299.5378112792969,18177200.0,0.0,0.0
2025-07-03,UNH,healthcare,309.8399963378906,312.25,308.2300109863281,308.54998779296875,300.5019836425781,6161100.0,0.0,0.0
2025-07-07,UNH,healthcare,308.0,308.6099853515625,301.20001220703125,303.7099914550781,295.7882080078125,9031200.0,0.0,0.0
2025-07-08,UNH,healthcare,304.2300109863281,308.29998779296875,303.79998779296875,307.70001220703125,299.6741943359375,9613800.0,0.0,0.0
2025-07-09,UNH,healthcare,303.19000244140625,303.6000061035156,298.75,302.9100036621094,295.00909423828125,12816700.0,0.0,0.0
2025-07-10,UNH,healthcare,303.05999755859375,304.92999267578125,296.6000061035156,299.510009765625,291.69781494140625,11355600.0,0.0,0.0
2025-07-11,UNH,healthcare,300.0199890136719,304.1199951171875,298.0,304.1000061035156,296.1681213378906,9808200.0,0.0,0.0
2025-07-14,UNH,healthcare,301.6400146484375,304.0400085449219,299.0,300.5799865722656,292.7398681640625,10681400.0,0.0,0.0
2025-07-15,UNH,healthcare,299.7099914550781,300.67999267578125,291.0299987792969,291.7099914550781,284.1012268066406,16019000.0,0.0,0.0
2025-07-16,UNH,healthcare,292.54998779296875,295.989990234375,290.75,292.489990234375,284.8608703613281,9714000.0,0.0,0.0
2025-07-17,UNH,healthcare,292.3299865722656,293.0,283.8299865722656,288.07000732421875,280.5561828613281,14792700.0,0.0,0.0
2025-07-18,UNH,healthcare,287.8900146484375,288.07000732421875,280.80999755859375,282.6499938964844,275.2775573730469,14979700.0,0.0,0.0
