Date,symbol,sector_group,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-06-20,GOOGL,communication_utilities,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,166.1659698486328,75659900.0,0.0,0.0
2025-06-23,GOOGL,communication_utilities,166.27000427246094,167.33999633789062,162.0,165.19000244140625,164.7200927734375,57671000.0,0.0,0.0
2025-06-24,GOOGL,communication_utilities,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,166.2956085205078,40524300.0,0.0,0.0
2025-06-25,GOOGL,communication_utilities,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,170.1944580078125,35479000.0,0.0,0.0
2025-06-26,GOOGL,communication_utilities,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,173.0463409423828,31796700.0,0.0,0.0
2025-06-27,GOOGL,communication_utilities,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,178.02215576171875,108140200.0,0.0,0.0
2025-06-30,GOOGL,communication_utilities,180.77999877929688,181.22999572753906,174.5800018310547,176.22999572753906,175.72866821289062,63378900.0,0.0,0.0
2025-07-01,GOOGL,communication_utilities,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,175.3397979736328,35904500.0,0.0,0.0
2025-07-02,GOOGL,communication_utilities,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,178.13182067871094,29128900.0,0.0,0.0
2025-07-03,GOOGL,communication_utilities,178.5,179.6699981689453,177.0500030517578,179.52999877929688,179.019287109375,21689700.0,0.0,0.0
2025-07-07,GOOGL,communication_utilities,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,176.28707885742188,34175600.0,0.0,0.0
2025-07-08,GOOGL,communication_utilities,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,173.86399841308594,40442500.0,0.0,0.0
2025-07-09,GOOGL,communication_utilities,175.25,179.44000244140625,172.77000427246094,176.6199951171875,176.11756896972656,43025600.0,0.0,0.0
2025-07-10,GOOGL,communication_utilities,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,177.11473083496094,29252400.0,0.0,0.0
2025-07-11,GOOGL,communication_utilities,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,179.6774444580078,34282900.0,0.0,0.0
2025-07-14,GOOGL,communication_utilities,181.00999450683594,183.6699981689453,179.67999267578125,181.55999755859375,181.04351806640625,32536600.0,0.0,0.0
2025-07-15,GOOGL,communication_utilities,182.80999755859375,184.22000122070312,181.60000610351562,182.0,181.48226928710938,33448300.0,0.0,0.0
2025-07-16,GOOGL,communication_utilities,183.24000549316406,184.3300018310547,182.02999877929688,182.97000122070312,182.44952392578125,33104200.0,0.0,0.0
2025-07-17,GOOGL,communication_utilities,182.13999938964844,184.05999755859375,180.47999572753906,183.5800018310547,183.05776977539062,31992600.0,0.0,0.0
2025-07-18,GOOGL,communication_utilities,185.39999389648438,186.4199981689453,183.7100067138672,185.05999755859375,184.5335693359375,34014500.0,0.0,0.0
2025-07-21,GOOGL,communication_utilities,186.25,190.2899932861328,186.14999389648438,190.10000610351562,189.5592498779297,45803100.0,0.0,0.0
2025-07-22,GOOGL,communication_utilities,191.5,191.64999389648438,187.4600067138672,191.33999633789062,190.7957000732422,44660200.0,0.0,0.0
2025-07-23,GOOGL,communication_utilities,191.5,192.52999877929688,189.17999267578125,190.22999572753906,189.68887329101562,58681900.0,0.0,0.0
2025-07-24,GOOGL,communication_utilities,197.02999877929688,197.9499969482422,191.0,192.1699981689453,191.6233367919922,74881700.0,0.0,0.0
2025-07-25,GOOGL,communication_utilities,191.97999572753906,194.3300018310547,191.25999450683594,193.17999267578125,192.6304473876953,39785900.0,0.0,0.0
2025-07-28,GOOGL,communication_utilities,193.64999389648438,194.0500030517578,190.83999633789062,192.5800018310547,192.0321807861328,38139500.0,0.0,0.0
2025-07-29,GOOGL,communication_utilities,192.42999267578125,195.9199981689453,192.0800018310547,195.75,195.1931610107422,41389200.0,0.0,0.0
2025-07-30,GOOGL,communication_utilities,195.60000610351562,197.60000610351562,194.69000244140625,196.52999877929688,195.97093200683594,32445400.0,0.0,0.0
2025-07-31,GOOGL,communication_utilities,195.7100067138672,195.99000549316406,191.08999633789062,191.89999389648438,191.35409545898438,51329200.0,0.0,0.0
2025-08-01,GOOGL,communication_utilities,189.02999877929688,190.8300018310547,187.82000732421875,189.1300048828125,188.59197998046875,34832200.0,0.0,0.0
2025-08-04,GOOGL,communication_utilities,190.2899932861328,195.27000427246094,190.1199951171875,195.0399932861328,194.4851837158203,31547400.0,0.0,0.0
2025-08-05,GOOGL,communication_utilities,194.7100067138672,197.86000061035156,193.88999938964844,194.6699981689453,194.11622619628906,31602300.0,0.0,0.0
2025-08-06,GOOGL,communication_utilities,194.5,196.6300048828125,193.6699981689453,196.08999633789062,195.53219604492188,21562900.0,0.0,0.0
2025-08-07,GOOGL,communication_utilities,197.05999755859375,197.5399932861328,194.3300018310547,196.52000427246094,195.9609832763672,26321800.0,0.0,0.0
2025-08-08,GOOGL,communication_utilities,197.22000122070312,202.61000061035156,197.1699981689453,201.4199981689453,200.84701538085938,39161800.0,0.0,0.0
2025-08-11,GOOGL,communication_utilities,200.94000244140625,201.47999572753906,199.07000732421875,201.0,200.42822265625,25832400.0,0.0,0.0
2025-08-12,GOOGL,communication_utilities,201.3699951171875,204.5,200.58999633789062,203.33999633789062,202.76156616210938,30397900.0,0.0,0.0
2025-08-13,GOOGL,communication_utilities,204.1300048828125,204.52999877929688,197.50999450683594,201.9600067138672,201.38548278808594,28342900.0,0.0,0.0
2025-08-14,GOOGL,communication_utilities,201.5,204.44000244140625,201.22999572753906,202.94000244140625,202.36270141601562,25230400.0,0.0,0.0
2025-08-15,GOOGL,communication_utilities,203.85000610351562,206.44000244140625,201.27999877929688,203.89999389648438,203.31997680664062,34931400.0,0.0,0.0
2025-08-18,GOOGL,communication_utilities,204.1999969482422,205.27000427246094,202.49000549316406,203.5,202.9210968017578,18526600.0,0.0,0.0
2025-08-19,GOOGL,communication_utilities,203.02999877929688,203.44000244140625,199.9600067138672,201.57000732421875,200.99661254882812,24240200.0,0.0,0.0
2025-08-20,GOOGL,communication_utilities,200.72999572753906,201.27999877929688,196.60000610351562,199.32000732421875,198.7530059814453,28955500.0,0.0,0.0
2025-08-21,GOOGL,communication_utilities,199.75,202.47999572753906,199.42999267578125,199.75,199.18179321289062,19774600.0,0.0,0.0
2025-08-22,GOOGL,communication_utilities,202.72999572753906,208.5399932861328,201.3000030517578,206.08999633789062,205.5037384033203,42827000.0,0.0,0.0
2025-08-25,GOOGL,communication_utilities,206.42999267578125,210.52000427246094,205.27999877929688,208.49000549316406,207.89691162109375,29928900.0,0.0,0.0
2025-08-26,GOOGL,communication_utilities,207.50999450683594,207.85000610351562,205.6999969482422,207.13999938964844,206.55075073242188,28464100.0,0.0,0.0
2025-08-27,GOOGL,communication_utilities,205.6999969482422,208.91000366210938,205.64999389648438,207.47999572753906,206.88978576660156,23022900.0,0.0,0.0
2025-08-28,GOOGL,communication_utilities,207.25,212.22000122070312,206.89999389648438,211.63999938964844,211.03794860839844,32339300.0,0.0,0.0
2025-08-29,GOOGL,communication_utilities,210.50999450683594,214.64999389648438,210.1999969482422,212.91000366210938,212.3043670654297,39728400.0,0.0,0.0
2025-09-02,GOOGL,communication_utilities,208.44000244140625,211.67999267578125,206.1999969482422,211.35000610351562,210.74879455566406,47523000.0,0.0,0.0
2025-09-03,GOOGL,communication_utilities,226.2100067138672,231.30999755859375,224.7899932861328,230.66000366210938,230.0038604736328,103336100.0,0.0,0.0
2025-09-04,GOOGL,communication_utilities,229.64999389648438,232.3699951171875,226.11000061035156,232.3000030517578,231.63919067382812,51684200.0,0.0,0.0
2025-09-05,GOOGL,communication_utilities,232.1999969482422,235.75999450683594,231.89999389648438,235.0,234.33151245117188,46588900.0,0.0,0.0
2025-09-08,GOOGL,communication_utilities,235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328,233.5829620361328,32474700.0,0.21,0.0
2025-09-09,GOOGL,communication_utilities,234.1699981689453,240.47000122070312,233.22999572753906,239.6300048828125,239.16204833984375,38061000.0,0.0,0.0
2025-09-10,GOOGL,communication_utilities,238.89999389648438,241.66000366210938,237.85000610351562,239.1699981689453,238.7029571533203,35141100.0,0.0,0.0
2025-09-11,GOOGL,communication_utilities,239.8800048828125,242.25,236.25,240.3699951171875,239.90060424804688,30599300.0,0.0,0.0
2025-09-12,GOOGL,communication_utilities,240.3699951171875,242.0800018310547,238.0,240.8000030517578,240.32977294921875,26771600.0,0.0,0.0
