Date,symbol,sector_group,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-06-20,WMT,consumer,95.23999786376953,96.30999755859375,95.19999694824219,96.12000274658203,95.3230209350586,20604900.0,0.0,0.0
2025-06-23,WMT,consumer,95.91999816894531,97.93000030517578,95.66999816894531,97.87000274658203,97.05851745605469,20432400.0,0.0,0.0
2025-06-24,WMT,consumer,97.7300033569336,99.11000061035156,97.25,98.0,97.18743133544922,22403700.0,0.0,0.0
2025-06-25,WMT,consumer,98.30999755859375,98.55999755859375,97.1500015258789,97.26000213623047,96.45357513427734,11154700.0,0.0,0.0
2025-06-26,WMT,consumer,96.9000015258789,97.33999633789062,95.91999816894531,96.0199966430664,95.22384643554688,19361400.0,0.0,0.0
2025-06-27,WMT,consumer,96.31999969482422,97.76000213623047,96.16000366210938,97.2699966430664,96.46347045898438,31431900.0,0.0,0.0
2025-06-30,WMT,consumer,97.2300033569336,98.13999938964844,96.30999755859375,97.77999877929688,96.96925354003906,17803000.0,0.0,0.0
2025-07-01,WMT,consumer,97.5999984741211,99.19000244140625,97.41999816894531,98.23999786376953,97.4254379272461,15635800.0,0.0,0.0
2025-07-02,WMT,consumer,98.12999725341797,98.37999725341797,97.05999755859375,97.61000061035156,96.80066680908203,12502000.0,0.0,0.0
2025-07-03,WMT,consumer,97.69999694824219,98.4800033569336,97.41999816894531,98.36000061035156,97.54444885253906,7686200.0,0.0,0.0
2025-07-07,WMT,consumer,98.2300033569336,99.3499984741211,97.62000274658203,99.3499984741211,98.52622985839844,12930900.0,0.0,0.0
2025-07-08,WMT,consumer,98.81999969482422,99.16999816894531,96.51000213623047,97.08999633789062,96.28497314453125,16875000.0,0.0,0.0
2025-07-09,WMT,consumer,97.1500015258789,97.29000091552734,96.37999725341797,96.80999755859375,96.0073013305664,13702600.0,0.0,0.0
2025-07-10,WMT,consumer,96.66000366210938,96.77999877929688,94.73999786376953,94.86000061035156,94.0734634399414,18894800.0,0.0,0.0
2025-07-11,WMT,consumer,95.01000213623047,95.52999877929688,94.2300033569336,94.4000015258789,93.6172866821289,14595000.0,0.0,0.0
2025-07-14,WMT,consumer,94.51000213623047,95.83999633789062,94.37999725341797,95.77999877929688,94.98583984375,13779100.0,0.0,0.0
2025-07-15,WMT,consumer,95.5999984741211,95.77999877929688,94.94000244140625,95.38999938964844,94.59907531738281,10450800.0,0.0,0.0
2025-07-16,WMT,consumer,95.41999816894531,95.83000183105469,94.61000061035156,95.1500015258789,94.3610610961914,11181600.0,0.0,0.0
2025-07-17,WMT,consumer,95.08000183105469,95.62999725341797,94.88999938964844,95.08999633789062,94.30155944824219,11165100.0,0.0,0.0
2025-07-18,WMT,consumer,95.08999633789062,95.4800033569336,94.43000030517578,95.05000305175781,94.26189422607422,14636300.0,0.0,0.0
2025-07-21,WMT,consumer,95.26000213623047,96.63999938964844,95.0999984741211,95.66999816894531,94.87674713134766,13450400.0,0.0,0.0
2025-07-22,WMT,consumer,95.83999633789062,96.66999816894531,95.73999786376953,95.8499984741211,95.05525970458984,9049100.0,0.0,0.0
2025-07-23,WMT,consumer,96.01000213623047,96.29000091552734,95.29000091552734,95.68000030517578,94.88667297363281,9729700.0,0.0,0.0
2025-07-24,WMT,consumer,95.56999969482422,96.95999908447266,95.3499984741211,96.5999984741211,95.79904174804688,14991500.0,0.0,0.0
2025-07-25,WMT,consumer,96.83999633789062,97.6500015258789,96.52999877929688,97.47000122070312,96.66182708740234,12868500.0,0.0,0.0
2025-07-28,WMT,consumer,97.27999877929688,98.12999725341797,97.08000183105469,97.61000061035156,96.80066680908203,12293100.0,0.0,0.0
2025-07-29,WMT,consumer,97.77999877929688,98.72000122070312,97.33999633789062,98.33000183105469,97.51470184326172,14034300.0,0.0,0.0
2025-07-30,WMT,consumer,98.61000061035156,98.87999725341797,97.29000091552734,97.58999633789062,96.78083038330078,13864100.0,0.0,0.0
2025-07-31,WMT,consumer,97.44000244140625,98.62999725341797,97.30999755859375,97.9800033569336,97.1676025390625,15651300.0,0.0,0.0
2025-08-01,WMT,consumer,98.0,98.83000183105469,97.66999816894531,98.48999786376953,97.67337036132812,16750400.0,0.0,0.0
2025-08-04,WMT,consumer,98.19999694824219,99.91000366210938,98.19999694824219,99.58999633789062,98.76425170898438,19050200.0,0.0,0.0
2025-08-05,WMT,consumer,99.66999816894531,100.47000122070312,98.91000366210938,99.30999755859375,98.486572265625,17977000.0,0.0,0.0
2025-08-06,WMT,consumer,99.45999908447266,103.69000244140625,99.45999908447266,103.36000061035156,102.50299072265625,23738400.0,0.0,0.0
2025-08-07,WMT,consumer,103.45999908447266,103.9000015258789,102.11000061035156,103.12000274658203,102.26497650146484,12509500.0,0.0,0.0
2025-08-08,WMT,consumer,103.37000274658203,104.72000122070312,103.1500015258789,103.7300033569336,102.86992645263672,12394700.0,0.0,0.0
2025-08-11,WMT,consumer,103.9000015258789,104.33000183105469,103.11000061035156,103.93000030517578,103.06826782226562,12856700.0,0.0,0.0
2025-08-12,WMT,consumer,104.25,104.30999755859375,103.37000274658203,103.62000274658203,102.7608413696289,17915300.0,0.0,0.0
2025-08-13,WMT,consumer,102.1500015258789,102.80999755859375,100.8499984741211,100.98999786376953,100.15264892578125,19398500.0,0.0,0.0
2025-08-14,WMT,consumer,101.22000122070312,101.44000244140625,100.72000122070312,100.8499984741211,100.0137939453125,10858400.0,0.0,0.0
2025-08-15,WMT,consumer,100.62999725341797,100.7699966430664,99.54000091552734,100.0,99.40247344970703,13604900.0,0.235,0.0
2025-08-18,WMT,consumer,100.0,100.87999725341797,99.91999816894531,100.69999694824219,100.0982894897461,11656100.0,0.0,0.0
2025-08-19,WMT,consumer,100.95999908447266,102.43000030517578,100.80000305175781,101.29000091552734,100.68476867675781,16999000.0,0.0,0.0
2025-08-20,WMT,consumer,101.1500015258789,102.6500015258789,100.93000030517578,102.56999969482422,101.95712280273438,18655000.0,0.0,0.0
2025-08-21,WMT,consumer,99.41000366210938,99.44999694824219,96.94999694824219,97.95999908447266,97.37466430664062,51825100.0,0.0,0.0
