Date,symbol,sector_group,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-06-20,V,finance,338.95001220703125,340.0,334.9200134277344,338.57000732421875,335.9166564941406,19332100.0,0.0,0.0
2025-06-23,V,finance,337.5,344.29998779296875,335.6300048828125,343.75,341.05609130859375,7553300.0,0.0,0.0
2025-06-24,V,finance,351.5199890136719,354.55999755859375,347.9200134277344,351.6300048828125,348.87432861328125,10172000.0,0.0,0.0
2025-06-25,V,finance,350.45001220703125,351.2900085449219,345.260009765625,345.260009765625,342.55426025390625,6836300.0,0.0,0.0
2025-06-26,V,finance,343.7799987792969,346.9100036621094,342.0299987792969,346.0299987792969,343.3182067871094,8829500.0,0.0,0.0
2025-06-27,V,finance,346.5899963378906,352.010009765625,345.6600036621094,348.6099853515625,345.8779602050781,6601900.0,0.0,0.0
2025-06-30,V,finance,349.3500061035156,355.6099853515625,349.05999755859375,355.04998779296875,352.26751708984375,7080100.0,0.0,0.0
2025-07-01,V,finance,353.82000732421875,357.0,351.4200134277344,355.4700012207031,352.6842346191406,6653400.0,0.0,0.0
2025-07-02,V,finance,354.6000061035156,356.3599853515625,350.0,354.2200012207031,351.4440002441406,5131400.0,0.0,0.0
2025-07-03,V,finance,354.5899963378906,359.0,353.6099853515625,358.8599853515625,356.047607421875,3702800.0,0.0,0.0
2025-07-07,V,finance,358.9200134277344,359.6600036621094,354.489990234375,356.6400146484375,353.84503173828125,5138000.0,0.0,0.0
2025-07-08,V,finance,356.67999267578125,358.2799987792969,353.25,354.54998779296875,351.7713928222656,6966800.0,0.0,0.0
2025-07-09,V,finance,355.07000732421875,357.760009765625,353.75,357.760009765625,354.956298828125,7297100.0,0.0,0.0
2025-07-10,V,finance,356.8299865722656,357.6199951171875,353.45001220703125,355.8800048828125,353.09100341796875,6121300.0,0.0,0.0
2025-07-11,V,finance,352.510009765625,353.80999755859375,344.3900146484375,347.92999267578125,345.2032775878906,7580200.0,0.0,0.0
2025-07-14,V,finance,347.3900146484375,351.9700012207031,345.010009765625,350.5,347.753173828125,5598900.0,0.0,0.0
2025-07-15,V,finance,348.1199951171875,350.2099914550781,346.760009765625,347.0199890136719,344.3004150390625,4891700.0,0.0,0.0
2025-07-16,V,finance,347.2900085449219,350.6700134277344,345.79998779296875,349.8999938964844,347.1578674316406,5544200.0,0.0,0.0
2025-07-17,V,finance,350.0,351.3699951171875,348.4800109863281,349.80999755859375,347.0685729980469,4747100.0,0.0,0.0
2025-07-18,V,finance,349.5,349.5,347.1600036621094,349.04998779296875,346.31451416015625,4927600.0,0.0,0.0
2025-07-21,V,finance,349.05999755859375,353.6499938964844,348.3999938964844,350.94000244140625,348.1897277832031,5216300.0,0.0,0.0
2025-07-22,V,finance,351.1000061035156,354.4800109863281,350.20001220703125,351.8599853515625,349.10247802734375,4614200.0,0.0,0.0
2025-07-23,V,finance,353.0,355.7799987792969,351.2099914550781,355.2900085449219,352.5056457519531,4385600.0,0.0,0.0
2025-07-24,V,finance,354.82000732421875,357.17999267578125,353.8599853515625,353.9700012207031,351.1959533691406,5887200.0,0.0,0.0
2025-07-25,V,finance,354.0,357.6499938964844,353.010009765625,357.0400085449219,354.2419128417969,3915400.0,0.0,0.0
2025-07-28,V,finance,356.3800048828125,358.32000732421875,354.7300109863281,355.4700012207031,352.6842346191406,3921000.0,0.0,0.0
2025-07-29,V,finance,356.2900085449219,358.32000732421875,350.80999755859375,351.2900085449219,348.5369873046875,7402300.0,0.0,0.0
2025-07-30,V,finance,351.70001220703125,356.6199951171875,347.2300109863281,350.9100036621094,348.1599426269531,12129700.0,0.0,0.0
2025-07-31,V,finance,348.92999267578125,352.82000732421875,345.0899963378906,345.4700012207031,342.7625732421875,8641700.0,0.0,0.0
2025-08-01,V,finance,344.1000061035156,346.1700134277344,338.1000061035156,339.3500061035156,336.6905822753906,8658700.0,0.0,0.0
2025-08-04,V,finance,341.70001220703125,344.3800048828125,340.0,342.1499938964844,339.4685974121094,7335300.0,0.0,0.0
2025-08-05,V,finance,342.1499938964844,342.4599914550781,335.54998779296875,337.42999267578125,334.78558349609375,7295600.0,0.0,0.0
2025-08-06,V,finance,338.29998779296875,341.42999267578125,335.42999267578125,339.739990234375,337.0774841308594,5944100.0,0.0,0.0
2025-08-07,V,finance,341.42999267578125,342.1499938964844,328.70001220703125,332.0899963378906,329.4874267578125,8797100.0,0.0,0.0
2025-08-08,V,finance,333.67999267578125,337.3800048828125,332.7300109863281,336.7799987792969,334.1406555175781,6073900.0,0.0,0.0
2025-08-11,V,finance,336.7300109863281,337.8599853515625,334.510009765625,335.8999938964844,333.267578125,5715800.0,0.0,0.0
2025-08-12,V,finance,335.20001220703125,338.6499938964844,334.80999755859375,336.739990234375,334.6888732910156,5682800.0,0.59,0.0
2025-08-13,V,finance,336.9800109863281,343.4800109863281,336.7799987792969,342.54998779296875,340.4634704589844,5693400.0,0.0,0.0
2025-08-14,V,finance,342.94000244140625,346.0799865722656,341.6700134277344,345.489990234375,343.38555908203125,6224000.0,0.0,0.0
2025-08-15,V,finance,346.25,348.3599853515625,342.8599853515625,344.4700012207031,342.3717956542969,4946600.0,0.0,0.0
2025-08-18,V,finance,343.8399963378906,345.7300109863281,340.95001220703125,342.739990234375,340.6523132324219,3999600.0,0.0,0.0
2025-08-19,V,finance,342.55999755859375,346.3399963378906,341.8900146484375,342.45001220703125,340.3641052246094,4457200.0,0.0,0.0
2025-08-20,V,finance,343.3999938964844,347.44000244140625,342.8500061035156,343.92999267578125,341.8350830078125,5834400.0,0.0,0.0
2025-08-21,V,finance,342.8900146484375,344.5199890136719,339.7200012207031,343.69000244140625,341.5965270996094,6073600.0,0.0,0.0
2025-08-22,V,finance,345.2200012207031,351.20001220703125,345.2200012207031,350.0400085449219,347.9078674316406,4973200.0,0.0,0.0
2025-08-25,V,finance,349.6099853515625,350.7200012207031,347.5,348.82000732421875,346.6953125,8019800.0,0.0,0.0
2025-08-26,V,finance,348.69000244140625,353.3999938964844,347.45001220703125,351.17999267578125,349.0408935546875,5876200.0,0.0,0.0
2025-08-27,V,finance,350.7099914550781,353.42999267578125,349.8399963378906,350.3500061035156,348.2159729003906,5531100.0,0.0,0.0
2025-08-28,V,finance,350.6000061035156,351.0400085449219,348.6000061035156,349.8599853515625,347.72894287109375,4987100.0,0.0,0.0
2025-08-29,V,finance,350.4599914550781,352.6300048828125,349.0,351.7799987792969,349.63726806640625,3671900.0,0.0,0.0
2025-09-02,V,finance,349.30999755859375,350.1700134277344,346.0799865722656,350.07000732421875,347.93768310546875,4940300.0,0.0,0.0
2025-09-03,V,finance,349.3399963378906,350.8900146484375,347.260009765625,350.8699951171875,348.7327880859375,4176400.0,0.0,0.0
2025-09-04,V,finance,350.7300109863281,352.6300048828125,349.1499938964844,350.989990234375,348.8520812988281,4324000.0,0.0,0.0
2025-09-05,V,finance,351.3800048828125,352.6199951171875,340.20001220703125,343.2200012207031,341.1294250488281,5448300.0,0.0,0.0
2025-09-08,V,finance,342.3399963378906,344.3800048828125,341.0,342.29998779296875,340.2149963378906,4711600.0,0.0,0.0
2025-09-09,V,finance,341.69000244140625,346.32000732421875,341.2900085449219,343.989990234375,341.89471435546875,4646200.0,0.0,0.0
2025-09-10,V,finance,342.6099853515625,342.6099853515625,336.44000244140625,338.1199951171875,336.06048583984375,6557900.0,0.0,0.0
2025-09-11,V,finance,338.7300109863281,343.5299987792969,337.8699951171875,343.489990234375,341.3977355957031,5157600.0,0.0,0.0
2025-09-12,V,finance,341.2200012207031,343.19000244140625,339.1700134277344,339.42999267578125,337.36248779296875,3518300.0,0.0,0.0
2025-09-15,V,finance,340.6099853515625,342.7099914550781,338.3900146484375,339.04998779296875,336.98480224609375,4367500.0,0.0,0.0
2025-09-16,V,finance,336.239990234375,340.5400085449219,333.4700012207031,340.0299987792969,337.9588623046875,5527700.0,0.0,0.0
2025-09-17,V,finance,339.94000244140625,346.20001220703125,339.5199890136719,346.20001220703125,344.0912780761719,5763500.0,0.0,0.0
2025-09-18,V,finance,344.7300109863281,345.2699890136719,338.17999267578125,338.17999267578125,336.1200866699219,7526600.0,0.0,0.0
2025-09-19,V,finance,340.45001220703125,342.69000244140625,338.25,341.6099853515625,339.5292053222656,13674300.0,0.0,0.0
2025-09-22,V,finance,339.010009765625,344.8599853515625,338.6600036621094,344.3599853515625,342.2624206542969,5621800.0,0.0,0.0
2025-09-23,V,finance,344.5899963378906,345.260009765625,337.6300048828125,338.70001220703125,336.6369323730469,10142700.0,0.0,0.0
2025-09-24,V,finance,339.1300048828125,339.8999938964844,337.9200134277344,338.67999267578125,336.6170654296875,5207400.0,0.0,0.0
2025-09-25,V,finance,338.3500061035156,340.20001220703125,334.510009765625,334.92999267578125,332.8899230957031,5398700.0,0.0,0.0
2025-09-26,V,finance,337.2300109863281,339.5,336.2300109863281,337.3699951171875,335.3150329589844,9619200.0,0.0,0.0
2025-09-29,V,finance,337.3800048828125,340.6400146484375,335.54998779296875,340.1600036621094,338.0880432128906,7217800.0,0.0,0.0
2025-09-30,V,finance,339.82000732421875,345.6099853515625,338.510009765625,341.3800048828125,339.3006286621094,8164400.0,0.0,0.0
2025-10-01,V,finance,340.30999755859375,349.3599853515625,340.30999755859375,347.8299865722656,345.7113037109375,8381000.0,0.0,0.0
2025-10-02,V,finance,346.2200012207031,347.17999267578125,343.55999755859375,345.95001220703125,343.8428039550781,5198000.0,0.0,0.0
2025-10-03,V,finance,346.1099853515625,353.1600036621094,346.0,349.8399963378906,347.7091064453125,5199700.0,0.0,0.0
2025-10-06,V,finance,350.010009765625,351.1199951171875,344.3500061035156,349.2799987792969,347.1524963378906,4735600.0,0.0,0.0
2025-10-07,V,finance,350.05999755859375,354.44000244140625,350.05999755859375,352.4200134277344,350.27337646484375,5044600.0,0.0,0.0
2025-10-08,V,finance,353.7799987792969,355.0,351.1000061035156,351.3599853515625,349.2198181152344,3927500.0,0.0,0.0
2025-10-09,V,finance,351.4700012207031,352.8699951171875,345.5799865722656,347.0400085449219,344.9261474609375,4434800.0,0.0,0.0
2025-10-10,V,finance,347.6300048828125,350.3999938964844,343.25,343.6499938964844,341.5567932128906,6296200.0,0.0,0.0
