Date,symbol,sector_group,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-06-20,NVDA,technology,145.4499969482422,146.1999969482422,142.64999389648438,143.85000610351562,143.65866088867188,242956200.0,0.0,0.0
2025-06-23,NVDA,technology,142.5,144.77999877929688,142.02999877929688,144.1699981689453,143.9782257080078,154308900.0,0.0,0.0
2025-06-24,NVDA,technology,145.55999755859375,147.9600067138672,145.5,147.89999389648438,147.70326232910156,187566100.0,0.0,0.0
2025-06-25,NVDA,technology,149.27000427246094,154.4499969482422,149.25999450683594,154.30999755859375,154.10475158691406,269146500.0,0.0,0.0
2025-06-26,NVDA,technology,155.97999572753906,156.72000122070312,154.0,155.02000427246094,154.81381225585938,198145700.0,0.0,0.0
2025-06-27,NVDA,technology,156.0399932861328,158.7100067138672,155.25999450683594,157.75,157.5401611328125,263234500.0,0.0,0.0
2025-06-30,NVDA,technology,158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406,157.77984619140625,194580300.0,0.0,0.0
2025-07-01,NVDA,technology,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,153.09609985351562,213143600.0,0.0,0.0
2025-07-02,NVDA,technology,152.97999572753906,157.60000610351562,152.97000122070312,157.25,157.0408477783203,171224100.0,0.0,0.0
2025-07-03,NVDA,technology,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,159.1280517578125,143716100.0,0.0,0.0
2025-07-07,NVDA,technology,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,158.02951049804688,140139000.0,0.0,0.0
2025-07-08,NVDA,technology,159.3300018310547,160.22000122070312,158.38999938964844,160.0,159.7871856689453,138133000.0,0.0,0.0
2025-07-09,NVDA,technology,161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125,162.66334533691406,183656400.0,0.0,0.0
2025-07-10,NVDA,technology,164.32000732421875,164.5,161.61000061035156,164.10000610351562,163.88174438476562,167704100.0,0.0,0.0
2025-07-11,NVDA,technology,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,164.7006378173828,193633300.0,0.0,0.0
2025-07-14,NVDA,technology,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,163.85177612304688,136975800.0,0.0,0.0
2025-07-15,NVDA,technology,171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422,170.4729461669922,230627400.0,0.0,0.0
2025-07-16,NVDA,technology,171.05999755859375,171.75,168.89999389648438,171.3699951171875,171.14205932617188,158831500.0,0.0,0.0
2025-07-17,NVDA,technology,172.02000427246094,174.16000366210938,170.8300018310547,173.0,172.7698974609375,160841100.0,0.0,0.0
2025-07-18,NVDA,technology,173.63999938964844,174.25,171.25999450683594,172.41000366210938,172.18067932128906,146456400.0,0.0,0.0
2025-07-21,NVDA,technology,172.75,173.3800048828125,171.0,171.3800048828125,171.1520538330078,123126100.0,0.0,0.0
2025-07-22,NVDA,technology,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,166.80783081054688,193114300.0,0.0,0.0
2025-07-23,NVDA,technology,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,170.55284118652344,154082200.0,0.0,0.0
2025-07-24,NVDA,technology,172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406,173.50892639160156,128984600.0,0.0,0.0
2025-07-25,NVDA,technology,173.61000061035156,174.72000122070312,172.9600067138672,173.5,173.26922607421875,122316800.0,0.0,0.0
2025-07-28,NVDA,technology,174.02000427246094,177.0,173.97000122070312,176.75,176.51490783691406,140023500.0,0.0,0.0
2025-07-29,NVDA,technology,177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594,175.2765350341797,154077500.0,0.0,0.0
2025-07-30,NVDA,technology,176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094,179.0315704345703,174312200.0,0.0,0.0
2025-07-31,NVDA,technology,182.89999389648438,183.3000030517578,175.92999267578125,177.8699951171875,177.6334228515625,221685400.0,0.0,0.0
2025-08-01,NVDA,technology,174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312,173.4889373779297,204529000.0,0.0,0.0
2025-08-04,NVDA,technology,175.16000366210938,180.1999969482422,174.52000427246094,180.0,179.7605743408203,148174600.0,0.0,0.0
2025-08-05,NVDA,technology,179.6199951171875,180.25999450683594,175.89999389648438,178.25999450683594,178.02288818359375,156407600.0,0.0,0.0
2025-08-06,NVDA,technology,176.3300018310547,179.89999389648438,176.25,179.4199981689453,179.18133544921875,137192300.0,0.0,0.0
2025-08-07,NVDA,technology,181.57000732421875,183.8800048828125,178.8000030517578,180.77000427246094,180.52955627441406,151878400.0,0.0,0.0
2025-08-08,NVDA,technology,181.5500030517578,183.3000030517578,180.39999389648438,182.6999969482422,182.4569854736328,123396700.0,0.0,0.0
2025-08-11,NVDA,technology,182.0500030517578,183.83999633789062,180.25,182.05999755859375,181.81784057617188,138323200.0,0.0,0.0
2025-08-12,NVDA,technology,182.9600067138672,184.47999572753906,179.4600067138672,183.16000366210938,182.9163818359375,145485700.0,0.0,0.0
2025-08-13,NVDA,technology,182.6199951171875,183.97000122070312,179.35000610351562,181.58999633789062,181.3484649658203,179871700.0,0.0,0.0
2025-08-14,NVDA,technology,179.75,183.02000427246094,179.4600067138672,182.02000427246094,181.77789306640625,129554000.0,0.0,0.0
2025-08-15,NVDA,technology,181.8800048828125,181.89999389648438,178.0399932861328,180.4499969482422,180.20997619628906,156602200.0,0.0,0.0
2025-08-18,NVDA,technology,180.60000610351562,182.94000244140625,180.58999633789062,182.00999450683594,181.7678985595703,132008000.0,0.0,0.0
2025-08-19,NVDA,technology,182.42999267578125,182.5,175.49000549316406,175.63999938964844,175.40638732910156,185229200.0,0.0,0.0
2025-08-20,NVDA,technology,175.1699981689453,176.0,168.8000030517578,175.39999389648438,175.1667022705078,215142700.0,0.0,0.0
2025-08-21,NVDA,technology,174.85000610351562,176.89999389648438,173.80999755859375,174.97999572753906,174.7472381591797,140040900.0,0.0,0.0
2025-08-22,NVDA,technology,172.61000061035156,178.58999633789062,171.1999969482422,177.99000549316406,177.75323486328125,172789400.0,0.0,0.0
2025-08-25,NVDA,technology,178.35000610351562,181.91000366210938,176.57000732421875,179.80999755859375,179.5708465576172,163012800.0,0.0,0.0
