Date,symbol,sector_group,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-06-20,CVX,industrial_energy,148.52000427246094,149.89999389648438,147.89999389648438,149.5500030517578,143.5382080078125,23705900.0,0.0,0.0
2025-06-23,CVX,industrial_energy,152.1199951171875,152.14999389648438,146.32000732421875,146.86000061035156,140.9563446044922,10540600.0,0.0,0.0
2025-06-24,CVX,industrial_energy,144.5399932861328,146.38999938964844,143.16000366210938,143.5500030517578,137.7794189453125,10778400.0,0.0,0.0
2025-06-25,CVX,industrial_energy,143.41000366210938,144.1999969482422,142.50999450683594,143.22999572753906,137.4722900390625,7386100.0,0.0,0.0
2025-06-26,CVX,industrial_energy,143.6999969482422,145.0800018310547,143.39999389648438,144.44000244140625,138.63365173339844,7415700.0,0.0,0.0
2025-06-27,CVX,industrial_energy,144.5500030517578,144.6699981689453,142.57000732421875,143.7899932861328,138.009765625,9213500.0,0.0,0.0
2025-06-30,CVX,industrial_energy,143.0399932861328,144.10000610351562,142.39999389648438,143.19000244140625,137.43389892578125,6980300.0,0.0,0.0
2025-07-01,CVX,industrial_energy,143.33999633789062,146.27000427246094,142.50999450683594,145.57000732421875,139.7182159423828,8508200.0,0.0,0.0
2025-07-02,CVX,industrial_energy,147.00999450683594,148.00999450683594,145.47000122070312,147.97999572753906,142.0313262939453,8228700.0,0.0,0.0
2025-07-03,CVX,industrial_energy,147.83999633789062,148.97999572753906,147.36000061035156,148.3699951171875,142.40565490722656,5173300.0,0.0,0.0
2025-07-07,CVX,industrial_energy,147.39999389648438,148.1699981689453,145.5800018310547,147.39999389648438,141.47463989257812,9460900.0,0.0,0.0
2025-07-08,CVX,industrial_energy,147.32000732421875,153.24000549316406,147.25999450683594,153.24000549316406,147.0799102783203,14082100.0,0.0,0.0
2025-07-09,CVX,industrial_energy,152.94000244140625,153.9600067138672,152.47999572753906,153.02000427246094,146.86874389648438,9495900.0,0.0,0.0
2025-07-10,CVX,industrial_energy,152.7899932861328,155.27999877929688,151.67999267578125,154.1699981689453,147.97250366210938,8395100.0,0.0,0.0
2025-07-11,CVX,industrial_energy,154.2899932861328,155.88999938964844,153.57000732421875,155.30999755859375,149.06668090820312,8333200.0,0.0,0.0
2025-07-14,CVX,industrial_energy,154.89999389648438,154.89999389648438,151.13999938964844,151.64999389648438,145.55380249023438,10706300.0,0.0,0.0
2025-07-15,CVX,industrial_energy,151.60000610351562,152.30999755859375,150.25,150.69000244140625,144.6324005126953,7346300.0,0.0,0.0
2025-07-16,CVX,industrial_energy,150.75999450683594,151.47999572753906,149.22000122070312,149.9199981689453,143.89334106445312,7923400.0,0.0,0.0
2025-07-17,CVX,industrial_energy,149.16000366210938,151.83999633789062,148.60000610351562,151.3800048828125,145.29464721679688,8359600.0,0.0,0.0
2025-07-18,CVX,industrial_energy,155.02000427246094,155.91000366210938,146.52999877929688,150.0399932861328,144.00851440429688,45782600.0,0.0,0.0
2025-07-21,CVX,industrial_energy,151.1999969482422,151.6699981689453,149.1300048828125,149.67999267578125,143.66297912597656,17982200.0,0.0,0.0
2025-07-22,CVX,industrial_energy,149.25999450683594,150.94000244140625,148.47999572753906,150.0399932861328,144.00851440429688,26196500.0,0.0,0.0
