Date,symbol,sector_group,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-06-20,CAT,industrial_energy,362.95001220703125,364.25,359.1400146484375,360.5199890136719,356.65997314453125,6268300.0,0.0,0.0
2025-06-23,CAT,industrial_energy,359.9200134277344,367.1000061035156,357.7300109863281,366.2300109863281,362.3088684082031,2927400.0,0.0,0.0
2025-06-24,CAT,industrial_energy,369.8900146484375,374.1099853515625,367.9200134277344,373.0199890136719,369.026123046875,3841800.0,0.0,0.0
2025-06-25,CAT,industrial_energy,373.0,374.19000244140625,369.510009765625,371.5799865722656,367.6015319824219,1737700.0,0.0,0.0
2025-06-26,CAT,industrial_energy,374.0,382.3299865722656,373.0400085449219,381.8800048828125,377.79132080078125,2575100.0,0.0,0.0
2025-06-27,CAT,industrial_energy,383.0199890136719,387.489990234375,382.75,384.7099914550781,380.59100341796875,4455000.0,0.0,0.0
2025-06-30,CAT,industrial_energy,386.30999755859375,389.1499938964844,384.80999755859375,388.2099914550781,384.0534973144531,2791400.0,0.0,0.0
2025-07-01,CAT,industrial_energy,386.5899963378906,393.8900146484375,384.25,390.9200134277344,386.7345275878906,2393600.0,0.0,0.0
2025-07-02,CAT,industrial_energy,392.70001220703125,398.6400146484375,389.4200134277344,398.42999267578125,394.1640930175781,2713700.0,0.0,0.0
2025-07-03,CAT,industrial_energy,398.9200134277344,402.4200134277344,397.5899963378906,397.8599853515625,393.6001892089844,1737800.0,0.0,0.0
2025-07-07,CAT,industrial_energy,398.05999755859375,398.05999755859375,388.0899963378906,391.510009765625,387.3182067871094,3012900.0,0.0,0.0
2025-07-08,CAT,industrial_energy,392.42999267578125,395.95001220703125,391.5199890136719,394.2900085449219,390.06842041015625,2003600.0,0.0,0.0
2025-07-09,CAT,industrial_energy,399.7200012207031,403.760009765625,396.8800048828125,402.17999267578125,397.8739318847656,3101000.0,0.0,0.0
2025-07-10,CAT,industrial_energy,404.6600036621094,412.0,403.44000244140625,408.3299865722656,403.9580993652344,3382800.0,0.0,0.0
2025-07-11,CAT,industrial_energy,405.45001220703125,406.8800048828125,401.70001220703125,405.9200134277344,401.57391357421875,2072600.0,0.0,0.0
2025-07-14,CAT,industrial_energy,404.0,406.7900085449219,402.2300109863281,405.7699890136719,401.4255065917969,2497500.0,0.0,0.0
2025-07-15,CAT,industrial_energy,406.260009765625,408.75,403.0199890136719,404.6400146484375,400.3076477050781,2167000.0,0.0,0.0
